luohuqu,新上雍翠华府精装修两房，满五年唯一 楼层佳 税费少,335,雍翠华府-布心,,748元/平,2室1厅,61.19平米,南,|,|,|,|,,,,,,
luohuqu,店长推荐，小区环境好，满五年红本，税费少，诚意出售,240,城市天地广场-万象城,,106元/平,1室1厅,50.95平米,南,精装,中楼层(共41层),2005年建,板塔结合,,,,,,
luohuqu,口岸 精装好房 满五唯一  距人民南地铁100米,320,新银座华庭-罗湖口岸,,070元/平,2室1厅,66.57平米,北,精装,31层,2005年建,塔楼,,,,,,
luohuqu,(满五 )笋岗7号线地铁口物业一房一厅双阳台,208,祥福雅居-笋岗,,882元/平,1室1厅,37.9平米,北,精装,低楼层(共31层),2005年建,板塔结合,,,,,,
luohuqu,电梯高层、前面无遮挡、视野通风彩光好,309,金丽豪苑-翠竹,,300元/平,1室1厅,41.58平米,北,简装,高楼层(共30层),2000年建,板塔结合,,,,,,
luohuqu,2,9号线双地铁口物业凯悦华庭,226,凯悦华庭-春风路,,445元/平,1室1厅,48.66平米,南,其他,中楼层(共29层),2002年建,板塔结合,,,,,
luohuqu,：银晖名居 满五了 地铁物业 采光充足 上车好房,125,银晖名居-银湖,,604元/平,1室0厅,27.41平米,南,简装,低楼层(共19层),2005年建,塔楼,,,,,,
luohuqu,罗湖口岸 高层 厅出阳台  红本在手 满五年唯一 税费少,218,置地逸轩-春风路,,230元/平,1室1厅,38.77平米,西,精装,高楼层(共33层),2005年建,板塔结合,,,,,,
luohuqu,置地逸轩 精装修一居室 满五年 拎包入住,249,置地逸轩-春风路,,205元/平,1室1厅,42.78平米,南,精装,高楼层(共33层),2005年建,板塔结合,,,,,,
luohuqu,满五唯一，价格好谈，业主诚心出售,600,深宝住宅区-翠竹,,908元/平,4室1厅,98.51平米,南,简装,9层,1987年建,板塔结合,,,,,,
luohuqu,东方都会一房一厅  满5年唯一 税费少拎包入住,171,京基东方都会-新秀,,129元/平,1室1厅,35.53平米,西南,精装,中楼层(共32层),2004年建,塔楼,,,,,,
luohuqu,深中二房满五唯一 保养好户型方正地铁口物业,479,金贝苑-翠竹,,734元/平,2室1厅,68.69平米,东,精装,低楼层(共16层),1995年建,塔楼,,,,,,
luohuqu,田心庆云花园三期总价低两房，满五唯不一业主诚心出售,350,田心庆云花园-笋岗,,000元/平,2室1厅,68.58平米,东,精装,高楼层(共28层),2003年建,板塔结合,,,,,,
luohuqu,满五年，红本，花园小区、管理好，户型方正,243,金城华庭-螺岭,,308元/平,1室1厅,39平米,东北,精装,24层,2003年建,塔楼,,,,,,
luohuqu,置地逸轩朝南，南北通，满五唯一诚心出售,240,置地逸轩-春风路,,441元/平,1室1厅,44.91平米,南,简装,高楼层(共33层),2005年建,板塔结合,,,,,,
luohuqu,此房满5年唯一 税费少  地铁口 视野好 交通方便,352,朗钜御风庭-黄贝岭,,400元/平,2室2厅,64.57平米,东北,其他,高楼层(共28层),2004年建,板塔结合,,,,,,
luohuqu,2005年花园小区，居住安静，楼下就是地铁9号线,168,朗钜御风庭-黄贝岭,,282元/平,1室0厅,30.95平米,东南,精装,中楼层(共28层),2004年建,板塔结合,,,,,,
luohuqu,东门商圈大二房，红本满五，唯一，配套成熟,380,东门天下-东门,,930元/平,2室1厅,69.18平米,东南,精装,中楼层(共31层),2005年建,塔楼,,,,,,
luohuqu,诚心卖、价格可谈、自住精装修大两房,537,柏丽花园-翠竹,,400元/平,2室2厅,76.14平米,北,其他,中楼层(共32层),1996年建,板塔结合,,,,,,
luohuqu,双地铁口，厅出阳台，高层朝南看香港山景安静,284,长丰苑-春风路,,100元/平,2室1厅,67.44平米,南,其他,29层,1999年建,板塔结合,,,,,,
luohuqu,华润湖贝塔旁社区 厅出阳台 满五年 业主诚心出售。,288,长丰苑-春风路,,100元/平,2室2厅,68.29平米,东南,精装,31层,1999年建,板塔结合,,,,,,
luohuqu,京基东方都会一房 新秀黄贝岭 生活交通便利 户型方正,165,京基东方都会-新秀,,157元/平,1室1厅,34.99平米,南,精装,高楼层(共32层),2004年建,塔楼,,,,,,
luohuqu,满五年唯一，通风采光好，业主诚心卖,随时看房,280,京基东方颐园-螺岭,,605元/平,2室1厅,42.68平米,南,简装,中楼层(共33层),2009年建,塔楼,,,,,
luohuqu,满五唯一 朝南采光好 已改2房 精装修 低于指导价,225,路桥大厦-清水河,,205元/平,2室1厅,43.1平米,南,精装,中楼层(共22层),2003年建,板塔结合,,,,,,
luohuqu,阳光新干线家园，精装2房1厅1厨1卫出售。,309,阳光新干线家园-春风路,,590元/平,2室1厅,61.08平米,南,精装,中楼层(共33层),2005年建,塔楼,,,,,,
luohuqu,三房！21年精装！崭新！中楼层，南北通！,350,名骏豪庭-莲塘,,725元/平,3室1厅,69平米,东北,精装,18层,2003年建,塔楼,,,,,,
luohuqu,一手业主自住房 房本满五 看房有钥匙,1000,中海天钻-万象城,,816元/平,3室2厅,120.75平米,南,精装,中楼层(共35层),2017年建,板塔结合,,,,,,
luohuqu,低参考价，诚心卖，满五年，格局方正,423,东湖大厦-黄贝岭,,045元/平,3室1厅,103.06平米,西北,精装,中楼层(共29层),1997年建,板塔结合,,,,,,
luohuqu,鹿茵翠地朝小区看花园 景观视野好，满五唯一税费少,539,新世界鹿茵翠地-莲塘,,890元/平,3室2厅,100.02平米,北,精装,10层,2003年建,板塔结合,,,,,,
luohuqu,业主花巨资装修，拎包入住，洪湖公园全景,490,湖景花园-洪湖,,044元/平,3室1厅,101.99平米,东,精装,低楼层(共32层),1995年建,塔楼,,,,,,
luohuqu,此房全新毛坯次新房，正南向看深圳河香港米浦。,998,中海天钻-万象城,,139元/平,3室2厅,120.04平米,南,毛坯,低楼层(共36层),2017年建,板塔结合,,,,,,
luohuqu,红本在手满五，小区环境好，户型正气，自住佳选,575,合正锦湖魅力城-洪湖,,100元/平,3室2厅,89.56平米,东北,精装,低楼层(共32层),2008年建,塔楼,,,,,,
luohuqu,全新毛坯次新房 红本满五唯一 随时看房,999,中海天钻-万象城,,535元/平,3室1厅,121.04平米,南,毛坯,高楼层(共39层),2017年建,板塔结合,,,,,,
luohuqu,有钥匙  满五 看山景 户型方正,660,翠拥华庭一期-百仕达,,166元/平,3室1厅,119.64平米,东,简装,32层,2000年建,板塔结合,,,,,,
luohuqu,龙园山庄 3室2厅 南,395,龙园山庄-清水河,,800元/平,3室2厅,99.22平米,南,其他,中楼层(共30层),2000年建,板楼,,,,,,
luohuqu,水贝珠宝商圈 04年花园社区 低于参考价,395,雍翠华府-布心,,228元/平,3室2厅,75.63平米,东,精装,32层,2004年建,塔楼,,,,,,
luohuqu,水贝珠宝商圈 04年花园小区 实用3房2卫,420,雍翠华府-布心,,505元/平,3室2厅,75.67平米,东南,精装,32层,2004年建,塔楼,,,,,,
luohuqu,嘉宝田花园3加1房     户型方正,646,嘉宝田花园-笋岗,,300元/平,3室2厅,93.11平米,北,毛坯,高楼层(共30层),2005年建,塔楼,,,,,,
luohuqu,满五唯一 高层无遮挡 带大露台 诚心卖,255,金色都汇-春风路,,000元/平,2室2厅,45.44平米,东南,其他,高楼层(共30层),2004年建,塔楼,,,,,,
luohuqu,满五年唯一,红本在手。户型实用，业主诚心放卖,357,英达花园-布心,,165元/平,3室2厅,96.06平米,南,简装,中楼层(共29层),1995年建,塔楼,,,,,
luohuqu,毛胚出售   户型方正   高楼层采光好通风好,530,传麒东湖名苑-百仕达,,151元/平,3室2厅,94.39平米,东,|,|,|,|,,,,,,
luohuqu,税费少，诚心出售，优质三房，居住舒适,400,福德花园-螺岭,,951元/平,3室1厅,80.08平米,东南,其他,低楼层(共32层),1998年建,板塔结合,,,,,,
luohuqu,螺岭片区2010年三房，采光通风一级，朝正南！,630,京基东方颐园-螺岭,,763元/平,3室1厅,91.62平米,南,简装,高楼层(共33层),2009年建,塔楼,,,,,,
luohuqu,此房满五年，看房方便，精装方正三房，楼下就是黄贝岭,381,深发花园-黄贝岭,,000元/平,3室2厅,86.37平米,东北,精装,中楼层(共32层),1994年建,板塔结合,,,,,,
luohuqu,三房厅出阳台，高层朝南视野无遮挡，满五年唯一,590,东悦名轩-东门,,765元/平,3室2厅,88.37平米,东南,精装,中楼层(共33层),2004年建,塔楼,,,,,,
luohuqu,东岭二期高层看公园，视野开阔无遮挡，满五年,620,深业东岭二期-黄贝岭,,800元/平,3室2厅,87.51平米,西北,简装,中楼层(共38层),2018年建,塔楼,,,,,,
luohuqu,天地大厦 3室1厅 东,400,天地大厦-地王,,942元/平,3室1厅,93.15平米,东,简装,高楼层(共23层),1992年建,塔楼,,,,,,
luohuqu,顶楼带花园四房两厅两卫，精装修，户型方正，花园社区,723,汇鑫花园-黄贝岭,,100元/平,4室2厅,128.73平米,北,精装,高楼层(共9层),2000年建,板楼,,,,,,
luohuqu,此房满五唯一，新装修的，带18平米花园。,562,鹏兴花园二期-莲塘,,500元/平,3室2厅,94.43平米,南,其他,低楼层(共10层),2000年建,板楼,,,,,,
luohuqu,精装修一房 户型方正实用 采光充足 双地铁口 交通便利,152,长丰苑-春风路,,073元/平,1室0厅,45.96平米,东南,精装,29层,2000年建,板塔结合,,,,,,
luohuqu,首付3成，装修漂亮，拎包入住，看房方便，近地铁,90,庐山花园-罗湖口岸,,886元/平,1室0厅,25.08平米,东,精装,中楼层(共31层),1996年建,塔楼,,,,,,
luohuqu,此房精装修 满五年 高层朝东视野没遮挡，国贸商圈,240,铂金时代罗湖-罗湖口岸,,039元/平,2室1厅,52.13平米,西北,精装,高楼层(共31层),2008年建,板塔结合,,,,,,
luohuqu,急售，万科物业，精装修，低于原购价，无增值税,155,万科深南广场-春风路,,543元/平,1室0厅,47.63平米,东,精装,低楼层(共42层),2018年建,塔楼,,,,,,
luohuqu,此房满五，税费少，装修好，业主诚心出售，万科物业,427,山湖居一期-布心,,000元/平,4室2厅,80.49平米,东南,简装,高楼层(共10层),2003年建,板塔结合,,,,,,
luohuqu,百仕达品质物业，宜家宜居，环境舒适，带翠园东晓,610,君逸华府-布心,,648元/平,3室1厅,97.37平米,南,|,|,|,|,,,,,,
luohuqu,红本满五唯一税费少，自住装修诚心卖,172,朗钜御风庭-黄贝岭,,293元/平,1室0厅,31.68平米,南,其他,高楼层(共28层),2004年建,板塔结合,,,,,,
luohuqu,鸿翔花园 1室0厅 南,180,鸿翔花园-地王,,009元/平,1室0厅,44.99平米,南,其他,中楼层(共29层),2006年建,板塔结合,,,,,,
luohuqu,联城美园 2室1厅 东南,369,联城美园-春风路,,700元/平,2室1厅,62.86平米,东南,简装,35层,2006年建,塔楼,,,,,,
luohuqu,满五年唯一税少，看房方便业主有心卖,340,桐景花园-莲塘,,930元/平,2室1厅,79.2平米,北,其他,高楼层(共28层),2002年建,塔楼,,,,,,
luohuqu,罗湖水贝刚需上车两房，低于指导价格，看花园安静,280,丰湖花园-清水河,,191元/平,2室2厅,61.96平米,北,简装,低楼层(共26层),2005年建,板塔结合,,,,,,
luohuqu,东门实用大两房，税少，采光好，厅出阳台，业主诚心卖,254,明华广场-东门,,013元/平,2室2厅,63.48平米,北,其他,高楼层(共16层),2005年建,板塔结合,,,,,,
luohuqu,螺岭未用丨红本满五年费用少丨看房方便,328,聚龙大厦-螺岭,,218元/平,2室1厅,56.34平米,南,精装,中楼层(共31层),2001年建,塔楼,,,,,,
luohuqu,虹桥星座标准两房，宜住家，采光好，楼层好,255,虹桥星座大厦-笋岗,,000元/平,2室1厅,43.06平米,北,精装,中楼层(共22层),2005年建,板塔结合,,,,,,
luohuqu,（诚心出手| 毛坯2房）新交楼小区,258,观山盛苑-布心,,792元/平,2室2厅,57.6平米,西,毛坯,中楼层(共51层),2022年建,板塔结合,,,,,,
luohuqu,满五年 红本 户型好，朝向好，采光透亮 诚心卖房,460,环岛丽园-螺岭,,836元/平,2室1厅,72.06平米,南,其他,低楼层(共33层),2002年建,塔楼,,,,,,
luohuqu,花园社区 房子空置  看房方便 诚心出售税费少,250,金城华庭-螺岭,,508元/平,1室1厅,37.59平米,东,精装,24层,2003年建,塔楼,,,,,,
luohuqu,小两房，户型方正有大阳台。小区住家环境好，挨着公园,230,旺业豪苑-东门,,209元/平,2室1厅,48.72平米,南,简装,低楼层(共33层),2003年建,塔楼,,,,,,
luohuqu,口岸大两房，低价出售，景观好，采光通风好,195,大中华汇展阁-罗湖口岸,,611元/平,2室1厅,73.28平米,西南,其他,高楼层(共36层),1998年建,塔楼,,,,,,
luohuqu,房东诚心诚意卖，高层，满5年房东自已可以赎楼,326,海富花园-黄贝岭,,966元/平,2室1厅,72.5平米,东北,简装,高楼层(共32层),1991年建,板塔结合,,,,,,
luohuqu,业主自住房保养好，通风采光优，看房方便,365,联城美园-春风路,,809元/平,2室1厅,63.14平米,东南,精装,35层,2006年建,塔楼,,,,,,
luohuqu,满五红本在手 花园社区 精装修 厅出阳台 户型方正。,510,中信星光名庭-东门,,234元/平,2室1厅,77平米,北,精装,高楼层(共27层),2003年建,板塔结合,,,,,,
luohuqu,户型实用带外阳台,业主低于指导价几十万出售,430,东悦名轩-东门,,666元/平,2室1厅,70.88平米,东北,精装,中楼层(共33层),2004年建,塔楼,,,,,
luohuqu,鹏公馆太子道满五唯一红本在手，高层，付款方式不限,363,鹏公馆-翠竹,,800元/平,2室1厅,36.69平米,南,精装,高楼层(共29层),2009年建,塔楼,,,,,,
luohuqu,深中满五 楼层中，视野宽阔，采光充足,347,愉天小区-翠竹,,800元/平,1室1厅,35.04平米,南,简装,7层,1991年建,板楼,,,,,,
luohuqu,此房满五年，朝向好安静通透，装修保养不错,100,雅仕居-清水河,,126元/平,1室0厅,21.68平米,南,其他,高楼层(共10层),2001年建,板塔结合,,,,,,
luohuqu,龙园山庄2房，红本在手，满5唯一,247,龙园山庄-清水河,,800元/平,2室2厅,61.99平米,南,简装,中楼层(共8层),1998年建,板楼,,,,,,
luohuqu,地铁口精装修。户型方正。低首付轻松置业罗湖口岸二房,178,罗湖大厦-春风路,,532元/平,2室1厅,40.89平米,西南,精装,中楼层(共18层),1983年建,塔楼,,,,,,
luohuqu,佳宁娜好房推荐，方正实用，满五年诚心出,278,佳宁娜广场-春风路,,026元/平,2室1厅,79.37平米,东,简装,中楼层(共26层),1997年建,板塔结合,,,,,,
luohuqu,儿童公园里的家，桂园低总价两房户型，高层朝南。,260,旺业豪苑-东门,,653元/平,2室1厅,51.33平米,西南,精装,中楼层(共33层),2003年建,塔楼,,,,,,
luohuqu,满五年唯一  朝向采光好 儿童公园 位置安静 看房方便,340,东悦名轩-东门,,538元/平,2室1厅,61.22平米,东南,简装,低楼层(共33层),2004年建,塔楼,,,,,,
luohuqu,二期好房！高楼层无遮挡，风景视野好，好房子不能错过,498,深业东岭二期-黄贝岭,,800元/平,2室2厅,70.25平米,西北,精装,高楼层(共38层),2018年建,塔楼,,,,,,
luohuqu,东南向一房一厅 户型方正 采光好 地铁口物业,303,阳光天地家园-翠竹,,800元/平,1室1厅,30.59平米,东,简装,低楼层(共31层),2004年建,塔楼,,,,,,
luohuqu,看房方便，户型方正采光好，东门商圈。,169,东门金座-东门,,212元/平,1室1厅,37.38平米,东南,其他,中楼层(共22层),2004年建,塔楼,,,,,,
luohuqu,满5年唯一 地铁口 看房方便 诚心出售,265,阳光天地家园-翠竹,,800元/平,1室0厅,26.82平米,北,其他,中楼层(共31层),2004年建,塔楼,,,,,,
luohuqu,东南向一房一厅 户型方正 采光好 地铁口物业,303,阳光天地家园-翠竹,,800元/平,1室1厅,30.59平米,东,简装,低楼层(共31层),2004年建,塔楼,,,,,,
luohuqu,此房满5年红本 税费少 地铁口 视野好 交通方便,233,朗钜御风庭-黄贝岭,,102元/平,1室1厅,44.72平米,西北,其他,高楼层(共28层),2004年建,板塔结合,,,,,,
luohuqu,满五年唯一  朝向采光好 儿童公园 位置安静 看房方便,340,东悦名轩-东门,,538元/平,2室1厅,61.22平米,东南,简装,低楼层(共33层),2004年建,塔楼,,,,,,
luohuqu,此房满五唯一，红本在手，楼层好，采光充足，视野广阔,188,大地花园-布心,,563元/平,2室1厅,50.05平米,东北,简装,高楼层(共26层),1996年建,塔楼,,,,,,
luohuqu,卧龙阁大两房两卫带大阳台户型方正 急卖,280,卧龙阁-新秀,,775元/平,2室1厅,68.67平米,东北,其他,低楼层(共33层),2000年建,板塔结合,,,,,,
luohuqu,绿映居 中间高层 畔山物业 正地铁口,299,绿映居-布心,,479元/平,2室1厅,68.77平米,南,|,|,|,|,,,,,,
luohuqu,满五唯一税费少 楼层好，视野宽阔，采光好,200,金鼎大厦-春风路,,812元/平,1室1厅,45.65平米,北,精装,高楼层(共28层),2003年建,板塔结合,,,,,,
luohuqu,全新精装，红本70年产权，南向，唯一,268,高嘉花园-春风路,,638元/平,2室1厅,51.9平米,南,其他,高楼层(共6层),1985年建,板塔结合,,,,,,
luohuqu,车位充足，满五唯一，装修保养不好，业主诚心出售。,565,佳兆业金翠园-翠竹,,384元/平,2室1厅,58.62平米,西南,精装,中楼层(共31层),2010年建,塔楼,,,,,,
luohuqu,诚心出售，户型方正，有钥匙可看房,235,朗钜御风庭-黄贝岭,,322元/平,1室1厅,45.79平米,西北,简装,中楼层(共28层),2004年建,板塔结合,,,,,,
